blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090053621024',694,1.03091,0.12766,0.00975,0.02299,6786.96579,2290.01992,13.17410,41318.84615,69639.00000,2.45000,1.19663,59.01721,39.88698,59.62822,40.49799,49.28575,30.15552,19.13023,2.10054,27003.43537,13.53107,55711.20000,2.45000,1.19663,68.30737,45.78825,68.81556,46.29644,60.21351,37.69440,22.51912,2.01567,26456.71632,13.91270,104458.50000,4.00000,2.00000,47.85730,29.56298,48.18974,29.89542,42.56259,24.26826,18.29432,2.73907,35791.17718,12.84633,38700.00000,3.00000,1.00000,88.74079,58.62918,89.01489,58.90329,84.37517,54.26357,30.11161,1.89173,25889.13445,14.53369,11139.00000,1.00000,1.00000,207.18839,140.84450,204.19455,137.85067,254.87068,188.52680,66.34388,1.23143,16759.28870,16.66364,56848.16327,1.00000,1.00000,67.79046,50.95531,68.67041,51.83526,53.77566,36.94051,16.83516,1.58874,19289.53478,13.87602,28424.08163,1.00000,1.00000,107.43386,77.32846,107.65032,77.54492,103.98642,73.88101,30.10540,1.43679,18213.51840,15.06149,55711.20000,2.00000,0.00000,68.13482,50.89066,68.96338,51.71921,54.93856,37.69440,17.24417,1.61682,18984.94704,13.89972
'090054253001',491,1.18236,1.11689,0.04777,0.15468,9483.85659,2268.05564,9.88195,26992.61993,69639.00000,2.45000,1.19663,45.20191,27.70286,47.39519,29.89614,35.42963,17.93058,17.49905,1.97493,23720.74590,15.83487,55711.20000,2.45000,1.19663,52.33149,31.78637,54.77926,34.23414,41.42534,20.88022,20.54512,1.89352,23183.72535,16.25525,104458.50000,4.00000,2.00000,37.72551,20.58774,39.44560,22.30783,30.06156,12.92379,17.13777,2.64495,31998.72567,9.17145,38700.00000,3.00000,1.00000,68.06442,40.95609,70.64518,43.53685,56.56569,29.45736,27.10833,1.76961,22197.24757,18.38559,11139.00000,1.00000,1.00000,176.78131,117.74011,180.23700,121.19580,161.38432,102.34312,59.04120,1.11523,14598.91671,20.73177,56848.16327,1.00000,1.00000,50.01495,34.85530,53.33707,38.17742,35.21307,20.05342,15.15965,1.44730,17058.32102,17.66115,28424.08163,1.00000,1.00000,81.23209,54.23995,84.40411,57.41198,67.09897,40.10684,26.99213,1.30608,16012.43092,18.96697,55711.20000,2.00000,0.00000,49.22181,34.35819,52.34050,37.47689,35.32629,20.46267,14.86362,1.44411,15433.44902,25.04275
'090054253002',650,2.09512,0.32199,0.01437,0.04062,8127.86034,2249.70963,11.05970,19603.17460,69639.00000,2.45000,1.19663,49.48399,31.50821,50.88679,32.91101,28.64726,10.67148,17.97578,1.99809,24938.86016,12.14950,55711.20000,2.45000,1.19663,57.19095,36.07196,58.78189,37.66290,33.55967,12.44067,21.11899,1.91477,24393.85048,12.75809,104458.50000,4.00000,2.00000,40.77284,23.46121,41.74331,24.43169,26.35775,9.04613,17.31163,2.63369,33074.93871,7.56194,38700.00000,3.00000,1.00000,74.03927,45.96701,76.03796,47.96570,44.35133,16.27907,28.07226,1.78767,23738.78780,14.60396,11139.00000,1.00000,1.00000,178.39547,117.11865,182.47262,121.19580,117.83486,56.55804,61.27682,1.14969,15283.89203,18.00061,56848.16327,1.00000,1.00000,55.74777,40.02703,57.69644,41.97570,26.80289,11.08215,15.72074,1.49569,17801.65219,13.55517,28424.08163,1.00000,1.00000,88.42364,60.42546,90.99951,63.00133,50.16249,22.16430,27.99818,1.34855,16730.94559,15.44564,55711.20000,2.00000,0.00000,55.73906,39.76385,57.65478,41.67958,27.28352,11.30832,15.97521,1.50530,17435.11266,17.94413
'090054253003',439,1.17723,0.21830,0.01591,0.03779,8573.82623,2232.73898,11.67220,29729.14110,69639.00000,2.45000,1.19663,50.39788,31.91353,50.39788,31.91353,34.05597,15.57162,18.48435,2.05102,25695.58034,15.28877,55711.20000,2.45000,1.19663,58.23465,36.49915,58.23465,36.49915,39.89468,18.15918,21.73550,1.96731,25151.07954,15.70788,104458.50000,4.00000,2.00000,41.44134,23.62854,41.44134,23.62854,30.78366,12.97086,17.81280,2.69747,34257.77604,11.63277,38700.00000,3.00000,1.00000,75.39665,46.43738,75.39665,46.43738,52.69187,23.73260,28.95927,1.84315,24495.45546,17.10063,11139.00000,1.00000,1.00000,211.37953,148.12820,211.37953,148.12820,111.60223,48.35090,63.25134,1.18712,15766.53758,19.43972,56848.16327,1.00000,1.00000,56.95707,40.80851,56.95707,40.80851,31.87909,15.73053,16.14856,1.53602,18280.58070,16.37838,28424.08163,1.00000,1.00000,89.94658,61.13367,89.94658,61.13367,54.17160,25.35870,28.81291,1.38765,17211.45482,17.68025,55711.20000,2.00000,0.00000,56.95704,40.55729,56.95704,40.55729,33.15906,16.75930,16.39975,1.55388,17743.54978,20.01922
'090054254001',458,1.70180,0.34557,0.01735,0.04225,9796.24371,2323.80672,11.61990,23636.16352,69639.00000,2.45000,1.19663,48.61239,30.74177,49.69864,31.82801,27.08504,9.21441,17.87063,1.99587,24605.53245,15.54643,55711.20000,2.45000,1.19663,56.17639,35.18499,57.40958,36.41817,31.73697,10.74557,20.99141,1.91301,24061.48403,16.08182,104458.50000,4.00000,2.00000,40.16129,22.86368,40.92386,23.62625,25.04853,7.75091,17.29762,2.64026,32862.13895,11.01315,38700.00000,3.00000,1.00000,72.68500,44.80089,74.24073,46.35662,41.85335,13.96924,27.88411,1.78753,23370.67608,17.82743,11139.00000,1.00000,1.00000,177.21601,116.75140,181.66041,121.19580,89.13604,28.67143,60.46461,1.14298,14939.92834,20.81549,56848.16327,1.00000,1.00000,54.66114,39.12352,56.16458,40.62696,24.86575,9.32813,15.53762,1.48564,17450.66704,16.90480,28424.08163,1.00000,1.00000,86.40013,58.74379,88.60549,60.94915,42.69383,15.03749,27.65634,1.33992,16382.94640,18.56787,55711.20000,2.00000,0.00000,54.55109,38.82969,56.01986,40.29847,25.44262,9.72123,15.72139,1.49496,16906.93717,21.38517
'090054254002',656,1.13950,0.38037,0.01450,0.04581,8969.95174,2268.93978,11.29500,25632.91139,69639.00000,2.45000,1.19663,48.75492,30.60128,50.75416,32.60053,33.94002,15.78638,18.15364,2.02495,25040.08847,15.92674,55711.20000,2.45000,1.19663,56.37433,35.03914,58.61932,37.28412,39.73844,18.40325,21.33520,1.94204,24495.12260,16.33644,104458.50000,4.00000,2.00000,40.45905,22.90244,41.77356,24.21694,30.71823,13.16162,17.55661,2.67525,33440.90155,11.58177,38700.00000,3.00000,1.00000,72.97306,44.61836,75.74923,47.39453,52.40096,24.04626,28.35470,1.81939,23738.82030,17.88663,11139.00000,1.00000,1.00000,177.28677,115.43161,183.05096,121.19580,134.57264,72.71748,61.85516,1.16301,15381.91078,20.17317,56848.16327,1.00000,1.00000,54.42477,38.59833,57.48398,41.65754,31.75524,15.92880,15.82644,1.50603,17899.35090,17.18061,28424.08163,1.00000,1.00000,86.58627,58.37037,90.61763,62.40173,56.71286,28.49696,28.21590,1.36016,16828.78040,18.45323,55711.20000,2.00000,0.00000,54.30660,38.34394,57.18827,41.22561,32.95269,16.99003,15.96266,1.52319,17075.60082,21.69949
'090054254003',613,1.75843,0.11470,0.00711,0.01703,9206.32186,2318.03676,12.63830,35595.20000,69639.00000,2.45000,1.19663,50.50307,31.84514,50.57491,31.91698,48.81345,30.15552,18.65793,2.05676,26182.46136,14.99493,55711.20000,2.45000,1.19663,58.49491,36.54967,58.44624,36.50100,59.63963,37.69440,21.94524,1.97236,25634.57530,15.54149,104458.50000,4.00000,2.00000,41.29625,23.41453,41.43702,23.55529,37.98540,20.10368,17.88172,2.69082,34722.43354,12.00788,38700.00000,3.00000,1.00000,76.13648,46.81840,75.81994,46.50186,83.58165,54.26357,29.31808,1.84495,25143.41308,16.92192,11139.00000,1.00000,1.00000,187.94080,123.94176,185.19484,121.19580,252.52584,188.52680,63.99904,1.20043,15962.29477,19.97233,56848.16327,1.00000,1.00000,56.96768,40.62650,57.12440,40.78322,53.28169,36.94051,16.34118,1.55437,18501.06513,15.98003,28424.08163,1.00000,1.00000,90.76191,61.60679,90.24004,61.08493,103.03613,73.88101,29.15512,1.40385,17421.42370,17.67780,55711.20000,2.00000,0.00000,57.47382,40.67474,57.60053,40.80145,54.49348,37.69440,16.79908,1.56951,18566.52051,18.51145
'090054255001',491,1.56347,0.89985,0.04948,0.13012,10188.43911,2349.31757,10.98490,29000.38911,69639.00000,2.45000,1.19663,43.35577,26.00588,47.43803,30.08814,32.47990,15.13001,17.34989,1.95691,23537.88043,16.12974,55711.20000,2.45000,1.19663,50.23220,29.86851,54.82560,34.46191,37.99456,17.63087,20.36369,1.87536,23001.17435,16.63682,104458.50000,4.00000,2.00000,36.71539,19.72457,39.41127,22.42044,29.53309,12.54227,16.99083,2.62026,31756.55440,10.61028,38700.00000,3.00000,1.00000,65.06066,38.17578,70.75648,43.87160,49.88600,23.00112,26.88488,1.74968,22099.56724,18.59018,11139.00000,1.00000,1.00000,164.67360,106.49543,179.37398,121.19580,125.50918,67.33100,58.17818,1.10334,14315.15109,21.42023,56848.16327,1.00000,1.00000,47.09738,32.10833,53.38973,38.40067,30.33344,15.34439,14.98905,1.43642,16772.25835,17.71633,28424.08163,1.00000,1.00000,75.87310,49.21871,84.44333,57.78894,53.04047,26.38608,26.65440,1.29477,15727.34510,19.29145,55711.20000,2.00000,0.00000,46.73866,31.95271,52.59153,37.80558,31.14557,16.35963,14.78594,1.43041,15465.48532,23.48572
'090054255002',564,1.73658,1.51645,0.06453,0.18015,10221.33530,2340.31713,10.05450,30144.03670,69639.00000,2.45000,1.19663,44.25654,27.21324,46.10801,29.06471,33.82298,16.77968,17.04330,1.93043,22978.28826,15.37202,55711.20000,2.45000,1.19663,51.22669,31.23263,53.30132,33.30726,39.53555,19.54150,19.99406,1.84957,22444.13827,15.91430,104458.50000,4.00000,2.00000,37.14482,20.38880,38.46950,21.71349,29.67981,12.92379,16.75601,2.59873,31040.57399,8.41704,38700.00000,3.00000,1.00000,66.16241,39.85281,68.71842,42.40882,51.75858,25.44898,26.30960,1.72324,21447.36621,18.26083,11139.00000,1.00000,1.00000,150.06429,93.04331,157.36270,100.34173,108.93556,51.91459,57.02097,1.08064,14040.21437,21.28734,56848.16327,1.00000,1.00000,48.76071,34.04979,51.77596,37.06504,31.76887,17.05795,14.71092,1.40876,16478.65090,17.32632,28424.08163,1.00000,1.00000,77.72363,51.57705,82.01692,55.87034,53.52966,27.38309,26.14658,1.26922,15441.67759,19.01079,55711.20000,2.00000,0.00000,47.96287,33.61349,50.70710,36.35772,32.49829,18.14891,14.34938,1.39477,14885.76217,24.80616
'090054255003',262,1.41826,1.14067,0.09578,0.21768,10617.16825,2372.44564,10.66070,26028.88889,69639.00000,2.45000,1.19663,43.75544,26.51188,47.55915,30.31558,29.10412,11.86056,17.24357,1.95202,23261.12943,16.98819,55711.20000,2.45000,1.19663,50.67426,30.43693,54.98854,34.75121,34.05629,13.81896,20.23733,1.87086,22731.46825,17.46385,104458.50000,4.00000,2.00000,36.64615,19.64457,39.58394,22.58235,25.33025,8.32867,17.00159,2.62910,31635.17503,10.88175,38700.00000,3.00000,1.00000,65.53796,38.88660,70.93172,44.28035,44.76201,18.11065,26.65136,1.74394,21748.39660,19.52356,11139.00000,1.00000,1.00000,148.60081,90.99332,162.66963,105.06214,94.40980,36.80231,57.60749,1.09490,14134.70513,22.17830,56848.16327,1.00000,1.00000,48.06347,33.22623,53.56047,38.72323,26.88984,12.05260,14.83724,1.42515,16540.35352,18.70384,28424.08163,1.00000,1.00000,76.76370,50.37623,84.81205,58.42458,45.76262,19.37515,26.38747,1.28471,15517.32375,20.18139,55711.20000,2.00000,0.00000,47.33122,32.91515,52.46312,38.04704,27.56391,13.14784,14.41608,1.40731,14849.27238,25.27207
'090054256001',579,0.98805,0.02749,0.00641,0.01054,4211.43609,2422.04843,12.68860,26974.62687,69639.00000,2.45000,1.19663,46.09770,25.57647,52.79615,32.27493,33.00836,12.48713,20.52123,2.21363,29714.45517,7.58585,55711.20000,2.45000,1.19663,53.54391,29.34060,61.08783,36.88452,38.80247,14.59916,24.20331,2.12585,29166.22397,7.95599,104458.50000,4.00000,2.00000,38.47603,19.13347,42.94390,23.60134,29.74545,10.40289,19.34256,2.83610,39035.32516,8.48413,38700.00000,3.00000,1.00000,70.17330,37.59694,79.59332,47.01696,51.76581,19.18944,32.57636,1.99855,28827.11536,8.17588,11139.00000,1.00000,1.00000,170.39967,97.49157,194.10390,121.19580,124.07966,51.17156,72.90810,1.33526,18723.79905,10.24169,56848.16327,1.00000,1.00000,49.95330,31.64050,59.71811,41.40530,30.87208,12.55927,18.31281,1.71388,21265.09048,7.53800,28424.08163,1.00000,1.00000,80.71346,47.84193,94.75343,61.88190,53.27820,20.40667,32.87153,1.55287,20184.37694,8.68778,55711.20000,2.00000,0.00000,51.25072,32.21366,60.85685,41.81980,32.47955,13.44250,19.03705,1.75264,21560.48420,5.61619
'090054256002',309,0.73648,0.01743,0.00474,0.01202,4015.94178,2249.81280,20.90660,34617.66917,69639.00000,2.45000,1.19663,49.21204,27.99387,51.35625,30.13807,38.61472,17.39655,21.21818,2.25902,31238.64390,12.22989,55711.20000,2.45000,1.19663,57.11744,32.06203,59.48727,34.43186,45.40504,20.34963,25.05541,2.17056,30689.50503,12.52716,104458.50000,4.00000,2.00000,40.65593,20.71474,41.92965,21.98846,34.36077,14.41958,19.94119,2.88497,40945.15861,21.13093,38700.00000,3.00000,1.00000,74.84614,41.01905,77.71058,43.88349,60.68921,26.86212,33.82709,2.04317,30446.05134,10.70172,11139.00000,1.00000,1.00000,189.09396,113.03763,197.25212,121.19580,148.77380,72.71748,76.05632,1.37259,19826.52452,12.36079,56848.16327,1.00000,1.00000,54.11484,35.13467,57.69310,38.71294,36.42995,17.44979,18.98016,1.75619,22374.44589,10.18944,28424.08163,1.00000,1.00000,87.02293,52.87100,91.95464,57.80271,62.64889,28.49696,34.15193,1.59306,21290.91289,11.11283,55711.20000,2.00000,0.00000,55.56088,35.77456,58.96834,39.18202,38.72013,18.93381,19.78632,1.79705,22859.38456,0.00000
'090054256003',353,1.20920,0.03129,0.00674,0.01773,3729.62258,2250.11364,17.11710,33072.91667,69639.00000,2.45000,1.19663,51.04484,30.45918,55.65827,35.07261,35.79804,15.21238,20.58566,2.20430,30103.22028,7.12366,55711.20000,2.45000,1.19663,59.19661,34.91021,64.37979,40.09338,42.06684,17.78043,24.28640,2.11645,29555.15249,7.55062,104458.50000,4.00000,2.00000,42.04146,22.67094,45.04883,25.67831,32.10246,12.73194,19.37052,2.82405,39385.78859,13.05374,38700.00000,3.00000,1.00000,77.35808,44.65863,83.82327,51.12382,55.99142,23.29197,32.69945,1.98764,29244.45353,6.60643,11139.00000,1.00000,1.00000,176.33505,102.90226,192.97311,119.54032,121.34828,47.91549,73.43279,1.32963,19091.39488,8.98934,56848.16327,1.00000,1.00000,56.48633,38.07581,63.36780,44.95729,33.74389,15.33337,18.41051,1.70878,21631.49268,5.87065,28424.08163,1.00000,1.00000,90.48005,57.41141,100.31964,67.25099,57.96142,24.89278,33.06865,1.54754,20551.28674,7.19691,55711.20000,2.00000,0.00000,57.73769,38.59047,64.50800,45.36078,35.36265,16.21543,19.14722,1.74371,22040.21971,0.00000
